NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013916;PAPEL  IMPRESIÓN  REPORT  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  RM;PAPEL  IMPRESIÓN;3663;3065;16;73077;223981005;No;SURTI  VENTAS  S.A.;SURTI  VENTAS  S.A.;76.462.500-5
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013865;PAPEL  IMPRESIÓN  PRISA  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  RM;PAPEL  IMPRESIÓN;3302;2762;16;73077;201838674;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013712;PAPEL  IMPRESIÓN  OVELLA  RESMA  HOJA  TAMAÑO  CARTA  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  RM;PAPEL  IMPRESIÓN;3106;2999;3;1635;4903365;No;SCANNO  SPA;SCANNO  SPA;77.055.785-2
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013729;PAPEL  IMPRESIÓN  OVELLA  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  RM;PAPEL  IMPRESIÓN;3649;3281;10;73077;239765637;No;ARTEL  S.A.;ARTEL  S.A.I.C;92.642.000-3
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013937;PAPEL  IMPRESIÓN  REPROGRAF  RESMA  HOJA  TAMAÑO  CARTA  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  VIII;PAPEL  IMPRESIÓN;4161;2496;40;1635;4080960;No;LIBRERÍA  ATLANTIK  LIMITADA;LIBRERÍA  ATLANTIK  LIMITADA;76.943.080-6
2239-2-LR23;5802330;Convenio  Marco  Artículos  de  Escritorio  y  Papelería;5240-45-CM25;52340489;ADQUISICIÓN  DE  RESMAS  DE  PAPEL;2025-05-14;2024-11-27;2024-11-27;2024-12-16;Recepción  Conforme;74183;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2013542;PAPEL  IMPRESIÓN  EXCELLENT  RESMA  HOJA  TAMAÑO  OFICIO  COLOR  BLANCO  500  HOJAS  UNIDAD  REGIÓN  RM;PAPEL  IMPRESIÓN;4010;2945;27;73077;215211765;No;DISTRIBUIDORA  PAPELES  INDUSTRIALES  SPA;Distribuidora  Papeles  Industriales  S.A.;93.558.000-5
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-92-CM25;52536792;ADQUISICION  DE  CAMIONETA  PICK-UP  DOBLE  CABINA  4X4  PARA  CARABINEROS  DE  CHILE;2025-05-09;2025-02-12;2025-02-12;2025-02-26;Recepción  Conforme;75264;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2244984;CAMIONETA  JMC  GRAND  AVENUE  4X4  MT  REGIÓN  RM;CAMIONETA;19791000;19791000;0;1;19791000;Si;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-92-CM25;52536792;ADQUISICION  DE  CAMIONETA  PICK-UP  DOBLE  CABINA  4X4  PARA  CARABINEROS  DE  CHILE;2025-05-09;2025-02-12;2025-02-12;2025-02-26;Recepción  Conforme;75264;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2251937;SUV  SUZUKI  S-CROSS  1.4DIT  LIMITED  AWD  AT  2025  REGIÓN  RM;SUV;19320000;19320000;0;4;77280000;No;COMERCIAL  ANFRUNS  Y  COMPANIA  SPA;COMERCIAL  ANFRUNS  Y  COMPAÑÍA  SPA;86.385.500-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2256289;SUV  TOYOTA  RAIZE  1.2  MT  GAS  MT  2025  REGIÓN  RM;SUV;10540000;10535443;0;20;210708860;Si;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2251070;SUV  HAVAL  JOLION  ELITE  MT  2025  REGIÓN  RM;SUV;14372101;14372101;0;20;287442020;No;COMERCIAL  ANFRUNS  Y  COMPANIA  SPA;COMERCIAL  ANFRUNS  Y  COMPAÑÍA  SPA;86.385.500-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2254150;SUV  CHEVROLET  GROOVE  1.5L  LTZ  MT  R  MT  2025  REGIÓN  VII;SUV;11290000;11251464;0;20;225029280;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2246225;SUV  GAC  GS3  POWER  1.5T  MT  GS  2025  REGIÓN  RM;SUV;9824370;9824370;0;20;196487400;No;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2241248;SUV  NISSAN  KICKS  SENSE  MT  2025  REGIÓN  RM;SUV;13590000;12852588;5;20;257051760;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2242132;SUV  DFSK  SUV  500  1.5  LUXURY  CVT  AT  2025  REGIÓN  RM;SUV;11080588;10915966;1;20;218319320;No;SERVIMAQ  SPA;SERVIMAQ  SPA;79.649.970-2
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2240551;SUV  MG  ZX  1.5L  DLX  MT  2025  REGIÓN  RM;SUV;11462941;11165042;3;20;223300840;No;SERVIMAQ  SPA;SERVIMAQ  SPA;79.649.970-2
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-93-CM25;52564113;ADQUISICIÓN  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-05-07;2025-02-06;2025-02-07;2025-02-21;Recepción  Conforme;75154;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2255391;SUV  CHEVROLET  GROOVE  1.5L  PREMIER  R  MT  2025  REGIÓN  VII;SUV;12290000;12176882;1;20;243537640;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;762-48-CM25;52608784;Orden  de  Compra  generada  por  la  Gran  Compra:  76127;2025-05-29;2025-03-27;2025-03-27;2025-04-10;Aceptada;76127;60.109.000-7;C  -  Subdireccion  Administracion  y  Finanzas  SAF;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;Merced  Nº  480  piso  5º;Santiago;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;2245231;CAMIONETA  MAXUS  T60  DX  E6  4X4  MT  2025  REGIÓN  XV;CAMIONETA;20046800;20108683;0;1;20108683;Si;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;762-48-CM25;52608784;Orden  de  Compra  generada  por  la  Gran  Compra:  76127;2025-05-29;2025-03-27;2025-03-27;2025-04-10;Aceptada;76127;60.109.000-7;C  -  Subdireccion  Administracion  y  Finanzas  SAF;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;Merced  Nº  480  piso  5º;Santiago;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;2245219;CAMIONETA  MAXUS  T60  DX  E6  4X4  MT  2025  REGIÓN  III;CAMIONETA;19828900;19727226;1;1;19727226;Si;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;762-48-CM25;52608784;Orden  de  Compra  generada  por  la  Gran  Compra:  76127;2025-05-29;2025-03-27;2025-03-27;2025-04-10;Aceptada;76127;60.109.000-7;C  -  Subdireccion  Administracion  y  Finanzas  SAF;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;Merced  Nº  480  piso  5º;Santiago;FONDO  DE  SOLIDARIDAD  E  INVERSION  SOCIAL;2245217;CAMIONETA  MAXUS  T60  DX  E6  4X4  MT  2025  REGIÓN  I;CAMIONETA;19828900;19927226;0;1;19927226;Si;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
