NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-165-CM25;52935548;ADQ.  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-07-07;2025-04-23;2025-04-23;2025-05-08;Recepción  Conforme;76612;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2247466;SUV  SUBARU  CROSSTREK  2.0I  AWD  CVT  AT  2025  REGIÓN  RM;SUV;19320000;19320000;0;4;77280000;No;AUTOMOTRIZ  CORDILLERA  S.A.;AUTOMOTRIZ  CORDILLERA  S.  A.;79.853.470-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-165-CM25;52935548;ADQ.  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-07-07;2025-04-23;2025-04-23;2025-05-08;Recepción  Conforme;76612;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2250917;SUV  HAVAL  H6  DELUXE  AWD  AT  2025  REGIÓN  RM;SUV;19629244;18592857;5;4;74371428;Si;COMERCIAL  ANFRUNS  Y  COMPANIA  SPA;COMERCIAL  ANFRUNS  Y  COMPAÑÍA  SPA;86.385.500-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;5240-165-CM25;52935548;ADQ.  DE  VEHÍCULOS  COLOR  FÁBRICA  PARA  CARABINEROS  DE  CHILE;2025-07-07;2025-04-23;2025-04-23;2025-05-08;Recepción  Conforme;76612;61.938.500-4;Direccion  de  Compras  Publicas  de  Carabineros;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;Av.  Lib.  Bernardo  OHiggins  N°  1449,torre  7,PISO  11;Santiago;DIRECCION  DE  LOGISTICA  DE  CARABINEROS;2246480;SUV  GAC  GS8  2.0T  AT  GT  4WD  2025  REGIÓN  RM;SUV;26463025;26463025;0;4;105852100;No;ASTARA  RETAIL  CHILE  SPA;ASTARA  RETAIL  CHILE  SPA;96.928.530-4
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1918441;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  PRO  RESISTENTE  AL  CLORO  PAQUETE  DE  6  UNIDADES  REGIÓN  VI;PAÑO  ABSORBENTE  MULTIUSO;1735;1730;0;1000;1730000;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890391;BOLSA  DE  BASURA  TREMEX  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;796;724;9;6000;4344000;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890340;BOLSA  DE  BASURA  SUPERIOR  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;872;872;0;6000;5232000;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890442;BOLSA  DE  BASURA  VIRUTEX  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;1094;988;10;2450;2420600;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1920209;PAPEL  HIGIÉNICO  ELITE  PROFESSIONAL  ALTO  METRAJE  DOBLE  HOJA  6  ROLLOS  250  M  1  PAQUETE  REGIÓN  VI;PAPEL  HIGIÉNICO;11039;11900;-8;350;4165000;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1902053;ESCOBILLÓN  VIRUTEX  PRO  USO  INTERIOR  FIBRA  MEDIA  MANGO  METÁLICO  31  CM  UNIDAD  REGIÓN  VI;ESCOBILLÓN;1752;1752;0;200;350400;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1888980;BOLSA  DE  BASURA  IMPEKE  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;813;710;13;2450;1739500;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1887943;BOLSA  DE  BASURA  CLEAN  GRANDE  80X110  120  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;1039;1035;0;2450;2535750;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1889014;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;320;277;13;7800;2160600;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906524;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  GAMUZADO  TALLA  M  PAR  REGIÓN  VI;GUANTES  DE  LIMPIEZA;735;580;21;130;75400;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1913681;PALA  DE  ASEO  VIRUTEX  PRO  PLÁSTICA  MANGO  LARGO  90  CM  UNIDAD  REGIÓN  VI;PALA  DE  ASEO;1759;1756;0;150;263400;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896698;CLORO  CONCENTRADO  TREMEX  5%  5000  ML  UNIDAD  REGIÓN  VI;CLORO  CONCENTRADO;4081;3135;23;1020;3197700;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1887960;BOLSA  DE  BASURA  CLEAN  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;660;655;1;6000;3930000;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890408;BOLSA  DE  BASURA  TREMEX  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;364;386;-6;7800;3010800;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906473;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  FLOCADO  TALLA  M  PAR  REGIÓN  VI;GUANTES  DE  LIMPIEZA;791;750;5;130;97500;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1887977;BOLSA  DE  BASURA  CLEAN  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  VI;BOLSA  DE  BASURA;358;355;1;7800;2769000;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1920804;PAPEL  HIGIÉNICO  OVELLA  ALTO  METRAJE  DOBLE  HOJA  6  ROLLOS  250  M  1  PAQUETE  REGIÓN  VI;PAPEL  HIGIÉNICO;13194;13150;0;350;4602500;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1923422;SERVILLETAS  DESECHABLES  TECNOPAPEL  CÓCTEL  HOJA  SIMPLE  200  UNIDADES  1  PAQUETE  REGIÓN  VI;SERVILLETAS  DESECHABLES;873;688;21;1630;1121440;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1900489;ESCOBILLÓN  AVALCO  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  VI;ESCOBILLÓN;5872;5870;0;110;645700;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896528;CLORO  CONCENTRADO  DOÑA  FRESIA  5%  5000  ML  UNIDAD  REGIÓN  VI;CLORO  CONCENTRADO;3314;3310;0;1020;3376200;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1923473;SERVILLETAS  DESECHABLES  TORK  CÓCTEL  HOJA  SIMPLE  200  UNIDADES  1  PAQUETE  REGIÓN  VI;SERVILLETAS  DESECHABLES;869;860;1;1630;1401800;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1912491;LÍQUIDO  LIMPIAVIDRIOS  VIRUTEX  BOTELLA  C/PULVERIZADOR  500  CC  UNIDAD  REGIÓN  VI;LÍQUIDO  LIMPIAVIDRIOS;1137;966;15;900;869400;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1902104;ESCOBILLÓN  VIRUTEX  PRO  USO  INTERIOR  FIBRA  SUAVE  MANGO  METÁLICO  32  CM  UNIDAD  REGIÓN  VI;ESCOBILLÓN;2047;2047;0;200;409400;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1918441;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  PRO  RESISTENTE  AL  CLORO  PAQUETE  DE  6  UNIDADES  REGIÓN  VI;PAÑO  ABSORBENTE  MULTIUSO;1941;1600;18;1000;1600000;No;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1913596;PALA  DE  ASEO  VIRUTEX  PRO  PLÁSTICA  MANGO  CORTO  80  CM  UNIDAD  REGIÓN  VI;PALA  DE  ASEO;1726;1760;-2;150;264000;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1923983;TOALLA  DE  PAPEL  ELITE  PROFESSIONAL  DOBLE  HOJA  200  M  2  ROLLOS  REGIÓN  VI;TOALLA  DE  PAPEL;11978;11975;0;2500;29937500;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1918271;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  CELULOSA  PAQUETE  DE  3  UNIDADES  REGIÓN  VI;PAÑO  ABSORBENTE  MULTIUSO;1418;1384;2;900;1245600;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;594965-59-CM25;52743400;Orden  de  Compra  generada  por  la  Gran  Compra:  76435;2025-07-02;2025-04-14;2025-04-14;2025-04-29;Recepción  Conforme;76435;70.574.900-0;Regional  Lib  Bdo  Ohiggins;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;OCARROL  0145  RANCAGUA;Rancagua;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1926941;TRAPERO  REUTILIZABLE  VIRUTEX  REPUESTO  MOPA  MICROFIBRA  PLANA  45  CM  UNIDAD  REGIÓN  VI;TRAPERO  REUTILIZABLE;6027;5156;14;350;1804600;Si;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
