NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896544;CLORO  CONCENTRADO  IMPEKE  5%  1000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;831;717;14;671;481107;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1887976;BOLSA  DE  BASURA  CLEAN  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;358;358;0;6192;2216736;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890781;BOLSA  DE  BASURA  WINKLER  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;340;280;18;6192;1733760;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890662;BOLSA  DE  BASURA  WINKLER  CARGA  PESADA  110X120  200  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;3010;2200;27;765;1683000;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1900488;ESCOBILLÓN  AVALCO  ESCOBA  DE  RAMA  EXTERIOR  MANGO  MADERA  UNIDAD  REGIÓN  V;ESCOBILLÓN;6357;4900;23;193;945700;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1902579;ESPONJA  BETTANIN  ACANALADA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  V;ESPONJA;113;113;0;300;33900;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1903106;ESPONJA  FIBRO  CHILE  ANTIBACTERIAL  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  V;ESPONJA;353;383;-8;300;114900;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1909277;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL  TREMEX  ANTIGRASA  CÍTRICO  5000  ML  UNIDAD  REGIÓN  V;LAVALOZAS  CONCENTRADO  LAVADO  MANUAL;6831;6600;3;50;330000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896765;CLORO  CONCENTRADO  WINKLER  5%  5000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;3130;1900;39;1943;3691700;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1907135;GUANTES  DE  LIMPIEZA  WINKLER  MULTIUSO  LATEX  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;533;500;6;1442;721000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896544;CLORO  CONCENTRADO  IMPEKE  5%  1000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;744;819;-10;671;549549;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1890695;BOLSA  DE  BASURA  WINKLER  EXTRA  GRANDE  80X120  140  L  ROLLO  X  10  UNIDADES  REGIÓN  RM;BOLSA  DE  BASURA;1488;990;33;5887;5828130;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1903888;ESPONJA  WINKLER  ACANALADA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  V;ESPONJA;99;100;-1;300;30000;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906540;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  GAMUZADO  TALLA  S  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;686;567;17;337;191079;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1888996;BOLSA  DE  BASURA  IMPEKE  MEDIANA  70X90  70  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;522;470;10;8680;4079600;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896697;CLORO  CONCENTRADO  TREMEX  5%  5000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;4086;3181;22;1943;6180683;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896697;CLORO  CONCENTRADO  TREMEX  5%  5000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;4079;3390;17;1943;6586770;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896527;CLORO  CONCENTRADO  DOÑA  FRESIA  5%  5000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;3314;3314;0;1943;6439102;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906489;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  FLOCADO  TALLA  S  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;648;567;12;1442;817614;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1903752;ESPONJA  VIRUTEX  ACANALADA  C/FIBRA  ABRASIVA  UNIDAD  REGIÓN  V;ESPONJA;356;350;2;300;105000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906506;GUANTES  DE  LIMPIEZA  IMPEKE  MULTIUSO  GAMUZADO  TALLA  L  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;686;586;15;912;534432;Si;PROVEEDORES  INTEGRALES  PRISA  S  A;PROVEEDORES  INTEGRALES  PRISA  S  A;96.556.940-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906880;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  M  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;455;442;3;1442;637364;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906897;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  S  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;438;425;3;337;143225;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1910450;LIMPIADOR  DE  PISOS  IMPEKE  DESINFECTANTE  BIDÓN  4000  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;2680;3390;-26;50;169500;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1896782;CLORO  CONCENTRADO  WINKLER  6%  1000  ML  UNIDAD  REGIÓN  V;CLORO  CONCENTRADO;862;580;33;671;389180;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1927042;TRAPERO  REUTILIZABLE  WINKLER  ABSORVENTE  DOBLE  C/OJAL  50X50  CM  UNIDAD  REGIÓN  V;TRAPERO  REUTILIZABLE;1170;790;32;5726;4523540;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1897343;DESENGRASANTE  COCINA  AVALCO  MULTIUSO  CREMA  ANTIGRASA  750  ML  UNIDAD  REGIÓN  V;DESENGRASANTE  COCINA;1177;2314;-97;100;231400;No;COMERCIAL  ETHOS  S  A;COMERCIAL  ETHOS  S.  A.;78.583.750-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906863;GUANTES  DE  LIMPIEZA  TRESOR  MULTIUSO  GAMUZADO  TALLA  L  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;455;442;3;912;403104;No;CASTILLA  Y  ARAGON  SPA;CASTILLA  Y  ARAGON  SPA;96.989.530-7
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1910450;LIMPIADOR  DE  PISOS  IMPEKE  DESINFECTANTE  BIDÓN  4000  ML  UNIDAD  REGIÓN  V;LIMPIADOR  DE  PISOS;2491;2350;6;50;117500;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1918236;PAÑO  ABSORBENTE  MULTIUSO  VIRUTEX  ALGODÓN  40X35  CM  UNIDAD  REGIÓN  V;PAÑO  ABSORBENTE  MULTIUSO;330;327;1;500;163500;No;MG  PUBLICIDAD  Y  EVENTOS  SPA;MG  PUBLICIDAD  Y  EVENTOS  SPA;76.202.065-3
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1889013;BOLSA  DE  BASURA  IMPEKE  PEQUEÑA  50X70  30  L  ROLLO  X  10  UNIDADES  REGIÓN  V;BOLSA  DE  BASURA;287;276;4;6192;1708992;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR22;5800319;Convenio  Marco  de  Artículos  de  Aseo  e  Higiene;707419-131-CM25;53241344;Orden  de  Compra  generada  por  la  Gran  Compra:  76813;2025-08-28;2025-05-08;2025-05-08;2025-05-23;Aceptada;76813;70.574.900-0;Regional  Valparaiso;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;Calle  7  Norte  Nº  1094;Viña  del  Mar;FUNDACION  EDUCACIONAL  PARA  EL  DESAROLLO  INTEGRAL  DE  LA  NIÑEZ;1906965;GUANTES  DE  LIMPIEZA  WINKLER  MULTIUSO  AFELPADO  TALLA  L  PAR  REGIÓN  V;GUANTES  DE  LIMPIEZA;465;340;27;912;310080;No;WINKLER  LIMITADA;WINKLER  LIMITADA;79.722.860-5
